class,section_index,ability_id,display_name,description,ability_type,passive_gate_mode,passive_gate_slot,passive_gate_equipment_classes,passive_gate_item_ids,passive_proc_mode,passive_proc_section_indices,passive_proc_ability_types,passive_proc_ability_ids,passive_proc_duration_override_sec,passive_proc_refresh_in_place,required_item_id,unlock_cost,level,requires_target,target_rule,mp_cost,end_cost,gcd_sec,cooldown_sec,power,scale_stat,cast_anim,cast_anim_is_prefix,cast_lock_sec,sfx_event,vfx_hint,projectile_scene,radius,arc_degrees,max_range,tick_interval_sec,duration_sec,melee_range_px,melee_arc_deg,melee_forward_offset_px,melee_hit_frame,melee_swing_thickness_px,revive_fixed_hp,revive_percent_max_hp,revive_max_hp,revive_use_heal_formula,revive_invuln_seconds,buff_mods,debuff_mods,cure_status_ids,cure_modifier_sources,cure_stacking_keys,applies_status
Priest,2,ReinforcedByFaith,Reinforced By Faith,Guldah's most devout followers can invoke her blessing in the form of defense. Boosts target's defense stat. ,BUFF,,,,,,,,,,,,0,,,ALLY_PARTY,40,,1,,,WIS,projectile1,,,,ReinforcedByFaith,,,,,,1800,,,,,,,,,,,res://Data/StatModifiers/Defense25.tres,,,,,
Priest,0,BlessingofLife,Blessing of Life,,REVIVE_SPELL,,,,,,,,,,,,3,5,,ALLY_SINGLE,30,,,3,,,cast2,,,,BlessingofLife,,,,,,,,,,,,1,,,,,,,,,,
Priest,0,HealingWhisper,Healing Whisper,The first healing chant you learn as a priest. ,HEAL_SPELL,,,,,,,,,,,,,,,ALLY_SINGLE,9,,,1,4,WIS,cast1,,,,HealingWhisper,,,,,,,,,,,,,,,,,,,,,,
Priest,1,BoltofLight,Bolt of Light,The first iteration of controlling light to protect oneself. ,PROJECTILE,,,,,,,,,,,,0,,FALSE,,,,,1,,WIS,projectile1,,,,BoltofLightImpact,res://scenes/Projectiles/BoltofLight.tscn,,,,,,,,,,,,,,,,,,,,,
Rogue,1,dual-attack,Attack,One then the other just like they teach in the thieve's guild.,MELEE,,,,,,,,,,,,0,,FALSE,,,,,0.3,,DEX,attack1,,,,,,,,,,,30,140,5,,8,,,,,,,,,,,
Warrior,0,attack,Attack,A basic attack learned as a child. ,MELEE,,,,,,,,,,,,0,,FALSE,,,,,0.3,,STR,attack1,,,,,,,,,,,30,140,5,,8,,,,,,,,,,,
Warrior,0,WideSwing,Wide Swing,A mighty 180 degree swing striking all targets in it's Arc. ,MELEE,,,,,,,,,,,,,,FALSE,,,,,1.5,2,STR,attack2,,,,,,,,,,,40,180,5,,30,,,,,,,,,,,
Warrior,3,ConditioningI,Conditioning I,Warriors train their bodies to withstand blows more effectively.  +5% HP,PASSIVE,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,res://Data/Abilities/Defs/Classes/Warrior/Training(Physique)/ConditioningI(HP).tres,,,,,
Enemies,,EnemyBoltofLight,Bolt of Light,,PROJECTILE,,,,,,,,,,,,0,,FALSE,,,,,1,,WIS,projectile1,,,,BoltofLightImpact,res://scenes/Projectiles/BoltofLightEnemy.tscn,,,,,,,,,,,,,,,,,,,,,
Enemies,,PoisonBite,Poison Bite,"""Rats develop poisononous bites.",MELEE,,,,,,,,,,,,0,,,ENEMY_SINGLE,,,,2,,WIS,attack1,,,,PoisonBite,,,,,,,50,180,5,,,,,,,,,,,,,res://Data/Abilities/Defs/Enemies/RatBitePoison.tres
Magician,0,ArcaBolt,Arca-Bolt,"All magicians must first learn to give raw mana form, and control it. This ability proves to their master they are ready to channel it into an element.",PROJECTILE,,,,,,,,,,,,0,,FALSE,,,,,1,,INT,projectile1,,,,ArcaBoltcollide,res://scenes/Projectiles/ArcaBolt.tscn,,,,,,,,,,,,,,,,,,,,,
ItemAbilities,,CurePoison,N/a,,CURE_SPELL,,,,,,,,,,,"&""AntiPoison""",0,,,SELF,,,,,,,,,,,potionbubbles,,,,,,,,,,,,,,,,,,,poisoned,,,
Magician,2,Spout,Spout,There is something to be said about the ability to manifest pressurized water. So many applications…,DAMAGE_SPELL,,,,,,,,,,,,1,1,TRUE,ENEMY_SINGLE,15,,1,2,27,INT,cast1,,,,Spout,,,,,,,,,,,,,,,,,,,,,,res://Data/Abilities/StatusApplySpecs/Slowed.tres
Magician,1,Singe,Singe,"No kindling required, imagine if the cavemen would have learned to make fire this way. ",DAMAGE_SPELL,,,,,,,,,,,,1,1,TRUE,ENEMY_SINGLE,16,,1,3,28,INT,cast1,,,,Singe,,,,,,,,,,,,,,,,,,,,,,res://Data/Abilities/StatusApplySpecs/BurntBySinge.tres
